Date,metal,fmcg,oil,cnxbank,real,pharma,cnxauto,capgoods,it,power,cement,steel,telecom,autoancs,media
24/11/2016,0.004619175,-0.005179582,0.008759719,-0.004822531,-0.00524336,0.01059322,0.001963935,-0.003351371,-0.005409583,0.003179229,-0.008509612,0.026015785,-0.001235585,0.00343971,-0.018772563
25/11/2016,0.026259324,0.005960129,0.031503484,0.014343865,0.003208434,0.000967586,0.006236636,0.020977942,0.013209013,0.019411066,0.008304667,0.007407407,0.00656045,-0.00892347,0.00147167
28/11/2016,-0.015033851,0.004971397,-0.001044148,0.005064017,0.022272987,-0.002738843,0.015229325,0.000423025,0.004217791,0.004274611,-0.007650424,0.076074661,0.013147114,-0.004776414,-0.016899339
29/11/2016,0.012635197,0.015721353,0.00218847,0.002091454,-0.008379888,0.004361874,0.018663876,0.018605213,0.000381825,0.080355991,0.009133213,-0.003153745,0.011064956,-0.014673838,-0.015695067
30/11/2016,0.006987423,-0.004870238,-0.014079917,-0.013281472,0.001802817,-0.009329259,0.004965753,-0.000830245,-0.008778626,-0.007043935,0.046698097,-0.016873188,0.05700989,-0.019175321,-0.043280182
1/12/2016,-0.014670896,0.002949853,0.004330579,0.005384098,0.005848611,0.000162364,-0.001022321,0.006825533,0.038891028,0.059757124,0.005819306,0.016358273,-0.007120253,0.002739882,-0.004761905
2/12/2016,0.002816901,-0.026871658,-0.020078338,0.002295113,-0.011629207,0.017045455,-0.003411223,0.002210629,-0.00222387,-0.0203086,-0.015330304,0.001319261,-0.002632947,-0.021745318,-0.021531101
5/12/2016,0.00581862,0.004877044,-0.010043331,-0.005820055,-0.006901233,0.000319234,-0.025671744,-0.01702841,0.013001486,-0.031383903,-0.015403001,0.035573123,-0.01062906,0.019057317,-0.009779951
6/12/2016,0.020047876,-0.002119079,0.031487514,0.00681382,0.021531101,0.001914792,0.02687511,0.015617988,0.00660066,-0.028096605,0.019656103,0.003562341,0.009725099,-0.033633119,-0.050205761
7/12/2016,0.003520094,-0.014454035,0.006414474,-0.00934134,-0.003234081,-0.011148272,-0.003934314,-0.015967005,0.004007286,0.011563538,-0.004331581,0.030933063,-0.01825452,0.024640293,0.027729636
8/12/2016,-0.016369483,0.000973101,0.000196111,-0.004329837,0.006153502,0.009019166,-0.010819165,0.005029488,0.015602322,0.004621185,-0.00873406,-0.02385637,-0.002691695,0.025287622,-0.007588533
9/12/2016,0.006141654,0.021109645,0.002385543,0.023386162,0.007339042,0.015961692,0.011458333,0.010008638,0.003572705,0.016947101,0.002311635,0.001763668,0.028481125,-0.010518027,0.008496177
12/12/2016,0.006891799,-0.011628698,0.00759601,0.003871577,-0.008610222,0.057659073,0.023858565,-0.010322352,-0.017799929,0.004166171,-0.003977539,-0.00528169,0.008459653,0.009948561,0.008368201
13/12/2016,0.008995795,-0.000275217,0.004400298,0.001599097,0.003006347,0.000297089,-0.005867561,-0.009476413,0.008336354,-0.013039355,-0.010302359,-0.009608091,0.025234541,0.023982762,0.009128631
14/12/2016,-0.003287247,-0.011958453,-0.002603497,0.003550738,-0.016052253,0.003224321,-0.006570081,0.005512448,-0.00535523,0.003220036,-0.009157324,0.003296146,0.0311807,-0.01656145,0.017269737
15/12/2016,-0.012513338,0.064458123,-0.003093681,-0.010707635,0.001687669,0.009641873,0.009326776,0.016297709,0.027638191,0.004992867,0.016683089,0.015163002,-0.020169436,-0.013311102,-0.005658852
16/12/2016,0.004027505,-0.000584757,0.017876192,0.0256,0.012580029,0.025314537,0.007224462,0.000586338,-0.004191408,0.041400521,0.013434931,-0.000746826,-0.012004922,0.011491016,0.023577236
19/12/2016,0.006946483,-0.004875829,-0.004287348,0.016701845,-0.002440377,0.003548196,-0.000834028,-0.002842074,-0.004559804,-0.007155838,0.033175043,-0.007473842,0.000336587,0.001280838,0.003971406
20/12/2016,-0.005246794,-0.001829229,-0.006953083,-0.010921563,0.014566885,0.024749558,0.003005008,-2.94E-05,-0.020084567,-0.019677383,-0.017938079,-0.013052209,-0.01551144,-0.010066741,0.006329114
21/12/2016,-0.016800156,0.002159827,0.029869921,0.010494616,-0.009535292,0.02947096,-0.001331558,-0.004877762,-0.000719166,0.006068386,0.021190848,0.004577823,0.009706415,0.01533794,0.005503145
22/12/2016,0.012120008,0.013061651,0.008763449,-0.019235979,0.016598429,-0.006284039,0.007333333,-0.002037442,0.002518892,-0.007075745,0.007861235,0.002278481,0.011440951,0.002019699,0.025019547
23/12/2016,-0.017864154,-0.008316142,0.009583874,-0.018232044,-0.005224774,0.032883643,0.005790867,0.00319555,-0.003589375,-0.00911215,-0.015631414,0.001262945,-0.019376862,-0.006709556,0
26/12/2016,-0.011393164,-0.007085744,-0.005481382,-0.016788595,-0.005580479,-0.028571429,-0.00674453,-0.005515411,0.003602306,-0.01332233,-0.010073143,-0.016902119,-0.003037335,0.001779063,-0.001525553
27/12/2016,-0.004144763,-0.011457379,-0.003725714,-0.000667748,-0.002420775,-0.031372549,0.002484266,-0.002965775,-0.004666188,0.008842156,-0.002624927,-0.006671799,0.005750864,-0.001304179,0.013750955
28/12/2016,0.001624201,-0.008344924,-0.005532204,-0.007827415,-0.024818001,-0.021978022,-0.01057327,-0.015319174,-0.009015507,-0.015160488,-0.008610326,-0.025058125,-0.010721214,-0.002972966,-0.003767898
29/12/2016,-0.005817541,0.001738597,-0.0092774,-0.00231541,0.00815047,0.008615063,-0.006734694,0.009205112,0.002074689,-0.024724498,0.011394208,0.01630184,0.020593173,-0.004960428,-0.003025719
30/12/2016,0.009397996,-0.006176621,0.013726517,0.019468798,-0.014458955,-0.005435486,0.004725704,0.018564224,-0.012008282,0.002028104,0.003025087,0.037931904,0.027707717,-0.003976923,0.008345979
2/1/2017,-0.01370224,-0.020699574,-0.043490734,-0.026432275,0.006783404,-0.023682498,0.00408998,-0.04435314,-0.007124895,0.014167992,-0.012037856,-0.039510133,-0.00394807,0.003289844,-0.047404063
3/1/2017,-0.001870158,-0.006189028,0.006178394,0.010002598,-0.010028204,-0.006797281,0.030142566,0.005107853,0.003799071,-0.012401996,-0.010316061,0.027980166,-0.009105842,0.003727474,0.005529226
4/1/2017,-0.01079586,0.009235803,-0.000894241,-0.010418006,0.012662235,0.001476114,-0.021747726,-0.008774496,0.001682086,0.000433025,-0.003483394,-0.033863267,0.002846949,-0.018791534,0.015710919
5/1/2017,-0.005141156,0.005229305,0.016707441,0.012997141,0.005783057,-0.00643173,0.020008084,0.017261729,0.01427372,-0.0041841,-0.000827196,0.006571909,0.035467874,-0.027944566,0.027842227
6/1/2017,0.030734361,0.01227696,0.014202711,0.014498332,-0.008547009,0.032636548,0.0063404,-0.012835388,0.004966887,0.002173283,0.034076646,0.026065391,0.000659379,0.009417236,0.021804511
9/1/2017,0.004222007,0.062336194,-0.001099473,0.027064626,-0.000783699,0.009925558,0.016932467,-0.007456108,0.048187809,0.04192569,0.009142326,-0.008286884,0.01300548,-0.00696824,0.002943341
10/1/2017,0.027765613,0.001838235,0.011933727,-0.006280015,0.006117647,-0.002457003,-0.022652469,0.02235133,0.0043222,-0.019425559,-0.002354447,0.006018403,0.009141018,-0.008814916,-0.016874542
11/1/2017,0.006732572,0.001448576,0.02278452,0.011152416,0.030090427,0.02955665,0.022385103,0.001737431,0.000782473,0,0.001846959,0.052951646,0.00206948,-0.003686043,0.029104478
12/1/2017,0.02234826,0.015043394,-0.009571253,-0.016666667,-0.008778568,-0.024427096,-0.013757024,-0.01936766,0.004300235,0.023913966,0.016438356,0.006151101,-0.031384365,0.004110756,0.037708484
13/01/2017,-0.073859402,-0.029070872,-0.001582368,-0.003738784,0.005649718,-0.037170883,0.018664047,0.010317256,-0.000778513,0.021282477,-0.01718014,-0.030334142,0.022474659,0.013392988,0.040531097
16/01/2017,0.000625838,0.002446184,-0.005716873,0.004628471,0.017916793,-0.000402145,-0.001350048,-0.003063569,-0.002337359,-0.023410014,0.004562348,9.63E-05,-0.002974054,0.015293608,0.001343183
17/01/2017,-0.010275197,-0.016788677,0.002220198,0.00049807,-0.013573986,-0.013946627,-0.013325608,-0.000841412,0.028114018,-0.010807815,-0.00637869,-0.002550529,-0.021497634,-0.003353702,0.004694836
18/01/2017,0.00379164,0.031768093,0.035387674,0.028749222,-0.005292606,-0.009247926,-0.011939714,-0.00399092,0.006836308,0.000140076,0.030737231,0.014232643,0.005045727,0.009096872,0.002670227
19/01/2017,0.009713104,-0.009188877,0.005924951,-0.010766997,-0.003496504,0.033768017,-0.007329636,0.008271147,0.002263297,0.024509804,0.018609866,0.00180763,0.009273786,0.021646979,-0.011318242
20/01/2017,-0.014696713,-0.030929837,0.031359075,-0.009416657,-0.001983219,-0.015004648,0.002394732,-0.028511011,0.002258186,-0.005604921,-0.065179642,-0.002611586,-0.019655256,-0.005283249,-0.002020202
23/01/2017,-0.000448793,-0.00323931,0.002071273,0.021091355,0.003193916,0.008164904,0.029545905,-0.008026881,0.010800745,-0.010801828,0.00315367,0.002696055,0.00622726,0.004699536,-0.014170041
24/01/2017,-0.011943247,0.01479926,-0.000741997,0.004083103,-0.009399636,0.002788104,0.030431433,0.035980429,-0.02247605,-0.004899902,-0.005274234,0.01528374,0.000382449,-0.009964019,0.000684463
25/01/2017,-0.008634009,-0.015913682,-0.012888512,0.006817366,-0.01392715,0.018668079,-0.042056075,-0.007193199,-0.019977384,-0.025042206,-0.011074544,-0.007155136,0.00187676,-0.018171652,-0.034883721
26/01/2017,-0.005867253,-0.024882347,-0.011606039,-0.034449988,0.006518703,-0.021835196,-0.01697561,-0.022540984,-0.026923077,-0.027849928,-0.019174898,-0.106088259,-0.020987269,0.008741458,0.005669738
27/01/2017,0.006731833,0.002823844,-0.002120141,-0.00738189,-0.004009252,-0.012490035,-0.014688368,-0.002021563,-0.007905138,-0.013210628,-0.005816458,0.034656057,-0.005066969,-0.011968273,-0.00422833
30/01/2017,-0.01786205,-0.035275445,-0.002397036,0.003470501,-0.011766527,0.002018299,-0.006446414,-0.003488634,0.010358566,0.001504212,0.000379198,-0.000303582,-0.005662595,-0.001742708,0.011323425
31/01/2017,0.010912143,0.014488139,0.037461774,0.04298419,0.009399969,0.017859541,0.00892133,0.016337286,0.033911672,0.011114449,0.013456436,-0.01847353,0.000931232,-0.007927423,0.005598321
1/2/2017,-0.000738076,0.007689893,0.003684598,-0.00568451,0.041285116,0.003034301,0.01085209,0.025815771,0.010297483,0.00415924,0.005076007,0.000670345,0.000608316,-0.009260061,-0.010438413
2/2/2017,-0.004339396,-0.015054768,0.004772394,0.070747975,-0.001937696,-0.021175852,0.018290258,0.011734547,-0.015100038,0.003550296,-0.005794636,-0.009172421,-0.004541716,-0.006318425,0.038677918
3/2/2017,0.010942137,0.003109682,-0.000991701,0.001446051,0.001792115,0.004703037,-0.004099961,0.027764891,0.021847451,0.010023585,0.024570222,0.01076555,0.009951142,0.013663113,-0.022433719
6/2/2017,-0.006604293,-0.015920555,-0.006478579,0.001999334,-0.022063208,0.003878561,-0.00235248,-0.030452446,-0.012378095,0.001897256,-0.00279213,-0.004167739,-0.005940312,-0.006811324,0.027121001
7/2/2017,0.003139428,0.002990016,0.030763568,-0.004323246,-0.015243902,0.026512124,-0.00786009,-0.000393955,0.009874668,0.006991988,-0.001988748,-0.041180118,0.004723395,-0.001823022,-0.000677048
8/2/2017,-0.002025037,0.01235028,-0.006836386,-0.004676019,-0.004643963,0.003893576,-0.009704892,-0.012360718,-0.007897706,0.00115724,0.01303128,-0.008568195,-0.011147518,-0.007914191,-0.046070461
9/2/2017,-0.002305848,0.006099805,0.001078749,-0.02147651,-0.000933126,-0.008532644,0.0068,0.004498295,0.00227445,0.001589366,-0.002381199,0.011088162,0.000144066,0.006837707,-0.013494318
10/2/2017,0.004714801,-0.030575446,-0.008158867,0.003657979,0.011830635,0.003390273,-0.011124354,-0.01498736,-0.006429652,-0.014281593,-0.026177875,-0.0133319,-0.007418344,0.000754586,0.011519079
13/02/2017,0.003312477,0.000970455,0.011226654,-0.007517084,-0.01,-0.016374269,-0.019686621,0.004839597,-0.011800533,0.001463486,-0.013374184,-0.004358723,-0.036788448,-0.004495099,-0.008540925
14/02/2017,-0.007245048,-0.022298826,0.000153484,0.000918063,0.01010101,0.013476021,0.011885246,-0.004196008,-0.011941448,0.005406985,-0.006345692,-0.01477509,0.002636634,0.00495237,-0.012921752
15/02/2017,-0.004618938,-0.036635082,0.000153461,0.00836964,-0.020153846,0.001303611,-0.003240178,0.022753921,-0.000389864,0.035174419,-0.030137508,-0.001277494,0.019347083,-0.00455112,-0.002909091
16/02/2017,0.01549884,0.008520615,0.019997954,0.008072769,0.006437431,0.030985549,0.017878911,0.045820944,-0.008190328,0.01137321,0.016952002,0.014793393,0.025429351,-0.00262085,-0.005105762
17/02/2017,-0.003929812,0.021036516,0.02396831,0.00259418,-0.001092044,-0.014648314,0.012974052,0.017059468,0.007078254,0.02665556,0.000192869,0.002301748,-0.006325474,0.028846715,0.021994135
20/02/2017,0.001000546,0.02938744,0.00812888,0.018433695,0.02276599,-0.006502614,0.009968726,0.028378786,0.008123791,0.001493348,0.01663712,0.019691642,-0.000898053,-0.006895965,0.015781923
21/02/2017,0.00863244,0.006106053,0.004544788,-0.018209741,0.018170806,-0.001796715,-0.011225082,0.001206902,0.054489639,-0.016131219,-0.000778001,0.001114118,-0.008952648,0.007801114,0.019774011
22/02/2017,-0.009099099,-0.016663118,0.006664721,-0.000782123,0.006692445,-0.028670609,-0.016637307,-0.027204014,0.006550218,0.00413337,-0.024432154,0.00572337,-0.018756349,0.016955881,-0.017313019
23/02/2017,0.012637513,0.011639868,-0.010583289,0.012076484,-0.007829812,0.023692919,0.006170382,0.001708028,-0.010122921,-0.012623491,-0.010457948,-0.004847718,0.013088328,0.016115541,0.014799154
24/02/2017,-0.021817202,0.007171144,0.027840188,0.013368689,-0.02665277,-0.006335661,-0.006923838,0.037144768,0.006939372,-0.020844914,0.019607298,-0.014878746,-0.017043174,0.008670837,-0.009722222
27/02/2017,-0.000275356,-0.012964931,0.000475195,-0.00087222,-0.016062414,0.004163956,0.017330677,0.015989169,0.019223794,-0.000993472,-0.01748452,-0.01709218,0.028254251,-0.005114255,-0.028751753
28/02/2017,-0.010650018,-0.000215332,0.012871663,-0.002182453,0.01181592,-0.019178437,0.008224006,-0.029031951,-0.00747331,0.003977838,-0.00896724,-0.029201072,-0.005849431,0.006781144,0.007942238
1/3/2017,0.007331106,0.008938187,-0.002719812,0.015857393,-0.011985249,-0.005813185,-0.000971062,0.015031697,0.005736823,0.005235602,0.016191837,0.044330536,0.002142883,-0.004291146,0.030802292
2/3/2017,0.005988024,0.028711709,-0.008463817,-0.01302616,-0.001399689,0.001993356,0.003499222,-0.010849269,0.003208556,0.009290541,0.00432805,0.005501618,0.018266164,-0.01843871,0.00694927
3/3/2017,0.000824176,-0.018987342,-0.009199981,0.009925829,-0.002180346,-0.000265252,-0.023246804,-0.007095199,0.016346837,0.008786611,-0.004830918,0.003433108,-0.020323178,-0.00589118,0.002070393
6/3/2017,0.001463995,-0.003913273,0.016464845,-0.006588185,-0.003121586,-0.00331653,0.007338358,-0.007113122,0.001048951,0.009124845,-0.005626655,-0.014861542,-0.013805631,-0.004612288,0.013085399
7/3/2017,-0.007674737,-0.024155872,0.003531572,0.010328332,0.005949585,0.009184081,-0.003544005,-0.014229119,-0.02200489,-0.002466091,0.00061023,-0.003635772,-0.010941242,-0.014631133,-0.009517335
8/3/2017,0.002762177,0.0054404,0.000563063,-0.014527063,-0.002023346,0.003561066,0.000790358,0.000569343,0.006071429,0.013734377,0.000138604,-0.016774686,0.002309297,0.001612812,0.00613079
9/3/2017,0.006610963,0.00432877,0.007878447,0.005132125,0.000311915,-0.035352872,-0.0011846,-0.004987281,0.007809727,0.00270966,0.003464619,0.011577023,0.001895206,-0.007401339,0
10/3/2017,0.004652011,-0.021281181,-0.009864136,-0.01347094,-0.006704085,-0.046730245,0.010476379,0.006795169,-0.017964072,0.004729091,-0.01033035,-0.004325923,-0.002151256,-0.013233913,0.016249154
13/03/2017,0.003268567,-0.025762413,0.004605263,-0.005616122,-0.013655627,-0.029869944,0.001956182,0.024858833,-0.0017934,0.01640667,-0.008289143,0.006214596,0.004386128,0.011075219,-0.01332445
14/03/2017,0.010497738,0.016838061,0.008092432,0.001550388,0.008274984,0.008839128,-0.005076142,0.012225736,0.002515271,-0.006218576,0.013902569,0.027601662,-0.002997669,-0.013549749,-0.019581364
15/03/2017,0.006716819,0.002500556,-0.004964967,-0.007629368,-0.000157828,0.017669393,0.007064364,0.01391394,-0.003225807,-0.003062176,-0.005717934,0.023349822,-0.00935412,0.008039097,0.020661157
16/03/2017,0.002935682,-0.015243058,0.005269539,0.001559889,0.005524862,-0.024967714,0.013445051,0.000412961,-0.017259978,-0.003071581,-0.003740822,-0.011798337,-0.00041217,0.003930119,0.019568151
17/03/2017,0.00266099,-0.00416526,0.032657605,0.000111247,-0.010204082,-0.048712288,-0.000384541,-0.012891754,0.02341749,0.002009377,-0.000812621,-0.005785515,0.010795817,0.009543948,-0.019192588
20/03/2017,-0.017869781,0.007517522,-0.026773281,-0.002335929,-0.00666138,0.00417698,-0.011733026,-0.02412584,-0.030389703,-0.004679144,-0.037242695,-0.020314236,-0.015724087,0.006906312,0
21/03/2017,-0.011349306,0.011781206,-0.004384953,-0.016612777,0.023790516,0.012016638,0.001751654,0.005999275,0.015117994,-0.000402955,-0.010836004,0.014579621,0.003466335,-0.009782425,-0.004723347
22/03/2017,-0.009019679,0.012143055,-0.006305053,-0.006689342,0.002963194,0.030598265,0.000194288,0.005078803,-0.004358881,0.004703037,-0.001825785,-0.00202246,0.011001389,-0.01073071,-0.010847458
23/03/2017,0.018019675,0.003725211,0.002146123,0.016664764,0.004664904,0.016395864,0.006604507,0.015257221,0.006931777,-0.003209844,0.002389663,-0.000213322,0.004196687,-0.00798031,-0.037376587
24/03/2017,0.00776664,0.019430193,0.030819367,0.025036488,0.015941805,0.002906554,0.017367812,0.032207309,0.001086957,0.034482759,-0.001088972,0.031578386,0.015459152,-0.005676265,-0.005860806
27/03/2017,-0.000803571,0.002763899,0.017034928,-0.007659481,0.000454064,0.010112684,0.015477539,0.007983661,0.019016864,0.02631579,0.030578878,0.011947493,0.011713243,-0.009413633,-0.00073692
28/03/2017,0.004735949,0.016855719,-0.005775724,0.016098798,0.014069592,0.011870709,-0.011895911,0.008166022,0.013380282,0.015359228,0.004687991,0.021383329,0.001786671,-0.027822304,-0.056784661
29/03/2017,0.005336179,0.002971226,0.006345518,-0.000108519,0.005519917,0.01074205,0.024642588,0.01409866,0.005559416,0.004250531,-0.017668649,-0.017661358,0.000749064,-0.013111922,0.007036748
30/03/2017,-0.009200283,-0.017410738,-0.00830373,-0.026915563,0.02462908,-0.020836247,-0.006058381,-0.013602378,-0.00138217,-0.024648326,-0.009529051,-0.012676128,0.00285144,0.009706034,-0.008540373
31/03/2017,0.003214286,0.01264149,0.005776206,0.00724961,0.046915726,-0.010854042,-0.020502401,0.004322679,-0.008650519,-0.043139758,0.011609206,0.000511509,0.015496162,-0.004412402,-0.040720439
3/4/2017,0.01495194,0.022146775,0.017451696,0.006865242,0.029598894,0.019924921,0.018668678,0.006183317,0.035951134,0.009070295,-0.002717234,0.015184049,0.015399692,-0.02489019,-0.017959184
4/4/2017,0.003156787,-0.013644029,0.007657303,0.000219949,0.000537346,-0.003397509,0.01480933,-0.020695265,0.001347709,0.001321877,-0.014115942,-0.002165483,-0.008375845,-0.006371236,-0.044056525
5/4/2017,0.00506993,-0.010568853,-0.004255504,0.000879604,-0.030746509,0.002272727,0.016052536,-0.009812667,-0.01615074,-0.017953795,-0.016082086,-0.002674876,-0.010705968,-0.041453951,-0.080869565
6/4/2017,-0.005218299,-0.00382239,0.020714317,0.020542678,0.011358914,0.000708617,0.000897666,-0.013482448,0.022229822,0.029305014,-0.002300843,-0.035878751,0.014194863,-0.010694504,-0.006622517
7/4/2017,-0.029812904,-0.011721419,0.005810476,0.011410118,0.004930831,0.00141623,0.000179372,0.010580678,-0.016393443,0.000391798,-0.022552338,-0.03926097,-0.020405335,0.008484431,0.014285714
10/4/2017,-0.00567721,-0.015955749,-0.002293773,-0.020008514,-0.015673981,0.011596662,0.003407461,-0.010594541,-0.011904762,-0.001436031,0.015657556,-0.050808566,-0.010220682,-0.009566109,-0.051643193
11/4/2017,-0.005347109,-0.001567398,-0.014816076,0.008362294,-0.007477153,0.002236824,-0.003753351,-0.000220459,-0.007228916,0.015557589,0.006516427,0.00823069,-0.00325151,-0.00051742,0.015841584
12/4/2017,-0.017767654,0.127699886,0.008297321,-0.004846527,0.041852679,-0.006556005,-0.001614639,0.021011183,0.026352289,-0.001673532,0.002427839,0.035736713,0.029143963,0.032096635,0.048732944
13/04/2017,0.005380334,-0.050019201,-0.009986285,-0.016017316,-0.000937333,-0.00758214,-0.00359389,-0.002715044,-0.027027027,-0.001676338,-0.003946896,-0.027007661,0.017102651,0.017597392,-0.01394052
14/04/2017,-0.005720613,-0.016574027,0.004415776,0.02474703,0.000268061,0.025749859,0.00270514,0.021191684,0.001041667,0.025316456,0.001380884,0.008553787,0.000547945,0.001314438,0.036757776
17/04/2017,0.009558278,0.006422773,0.021205983,0.021251476,0.000133994,0.009241379,0.021223022,-0.00266594,-0.005896635,0.083396322,-0.032106241,-0.005167378,0.001848302,0.017352422,-0.027272727
18/04/2017,0.006250575,-0.016745801,0.012282109,-0.001261167,0.004019293,-0.005193385,0.011271575,-0.035266243,-0.022679693,-0.020465116,0.02933069,-0.019534779,-0.001366587,0.023008779,-0.000926784
19/04/2017,0.004019366,0.027467677,0.002459973,0.024623803,-0.045636509,0.045198516,-0.029258098,0.018828715,-0.002499108,0.029677113,0.00448336,-0.003858114,-0.045227506,0.0231574,-0.031539889
20/04/2017,0.0077336,0.001162321,0.017759847,-0.004108042,0.011744966,0.051524711,0.016505203,0.010754682,0.015032212,-0.024902006,-0.017673666,0.016937395,0.02981224,-0.003063726,-0.015325671
21/04/2017,-0.010805943,0.01747884,-0.00187388,0.024270353,0.009877898,-0.008782936,0.005448155,-0.026681676,0.003153469,0.018089383,0.006025008,0.030702752,0.002700738,-0.007298709,-0.026264591
24/04/2017,0.021028676,-0.012354794,0.002244715,0.013097381,-0.038310012,-0.001392405,0.004195071,-0.002094274,-0.002794272,-0.017071188,-0.002467798,-0.026478376,0.012983874,-0.002012228,-0.001998002
25/04/2017,-0.013552069,-0.013954647,0.005456693,-0.007598934,-0.014832604,-0.017746229,0.044212359,0.007079092,-0.007705779,0.011460303,-0.009744766,-0.001926564,0.012647009,0.01799147,0.046046046
26/04/2017,-0.003253796,0.017437453,0.001944028,-0.01372315,-0.003011184,0.018453994,-0.005834306,-0.020465926,-0.008824568,-0.060273333,-0.004326235,-0.001476099,-0.008887094,-0.012150529,0.012440191
27/04/2017,-0.001360174,0.010531545,-0.001253082,-0.01159508,0.067740544,-0.00633553,-0.008551308,0.010097482,0.004273504,0.024238658,0.003274074,-0.004150557,-0.003498404,0.004434162,-0.033081285
28/04/2017,-0.002724053,0.00393275,0.018212725,0.017137611,0.018588362,-0.008798776,0.004735329,0.0049354,-0.002836879,0.02973301,0.007746737,0.014901513,0.041651045,-0.001458733,-0.098729228
1/5/2017,0.00446144,-0.101997846,0.005882821,0.008123558,-0.008331129,-0.021098675,0.014307356,-0.013263263,0.025604552,0.004949912,0.058349979,-0.009113411,-0.001210693,-0.007957866,-0.069414317
2/5/2017,0.002719362,-0.003653416,-0.000355647,0.021886192,0.014535271,0.016953608,-0.020245602,-0.024759067,-0.01629681,0.000703647,-0.021818702,-0.002043829,-0.01569257,0.00337144,-0.034965035
3/5/2017,-0.016181522,-0.039240368,0.001264972,0.004186137,-0.02011041,-0.01809253,-0.018631436,-0.019016351,-0.015156856,-0.015820931,-0.020960622,-0.022698828,-0.01630887,-0.011432103,0.066425121
4/5/2017,0.001837729,-0.007006551,-0.006830116,-0.022976248,0.001341382,-0.02829692,0.023472558,0.005301876,-0.035075161,0.026792093,-0.005524037,0.013388439,0.004770766,-0.044655415,-0.040770102
5/5/2017,-0.000183436,-0.066659018,0.028263635,0.006449692,-0.008305425,-0.004198835,0.003541315,0.024655548,-0.003709199,-0.010553172,-0.004804084,0.013900856,-0.000303071,0.013699751,0.017709563
